user,created_at,text
Yan_haoyan,2020-01-29 03:53:37+00:00,Chinese virus?? Seriously?? Is that how you conduct journalism in Australia—being a ignorant rasist? 
Hwnguyinjpn,2020-01-29 03:41:18+00:00,Asian demand for face masks soars on fears of Chinese virus https://japantoday.com/category/business/asian-demand-for-face-masks-soars-on-fears-of-chinese-virus#.XjD-3Zy5xJg.twitter
PurpleSkyzOOM,2020-01-29 03:39:26+00:00,“The Chinese virus is spreading”—deception and false news http://www.oom2.com/t67819-the-chinese-virus-is-spreadingdeception-and-false-news#146173 via @Forumotion
JiaAu,2020-01-29 03:39:04+00:00,Don’t agitate the people who are already in dire situations! As the Chinese post refutes this is #coronavirus not Chinese virus! EBOLA isn’t named Congo Virus! H1N1 not virus europeen nor fancais! @GlobalHealth @jeremyyoude
AttriForecast,2020-01-29 03:36:55+00:00,"Asian shares erased earlier gains, swinging into negative territory as a spike in new Chinese virus cases sent Hong Kong stocks tumbling and fuelled fears about the economic impact of the outbreak."
marcable1988,2020-01-29 03:34:54+00:00,seriously？CHINESE virus？？？ 
BivashPrasadS,2020-01-29 03:32:25+00:00,"Be careful from the ""Chinese virus"" if such symptoms are seen plz contact the local Doctor at the earliest "
VINNews,2020-01-29 03:30:02+00:00,Asian Demand For Face Masks Soars On Fears Of Chinese Virus 
ABSCBNNews,2020-01-29 03:30:00+00:00,"Japan, US evacuees leave Chinese virus epicenter as toll spikes "
lawyer4laws,2020-01-29 03:14:11+00:00,"Elizabeth Warren thinks because the Chinese Virus is call ""Corona"" . . It Means the SUN . . Hence Climate Change! "
Ardent_Grant,2020-01-29 03:08:43+00:00,"""Deadly Chinese Virus Spreads to the US. How Did It Happen?"" Via @ChinaUncensored"
JayFly,2020-01-29 03:08:13+00:00,This Chinese virus outbreak is crazy scary. I may never drink another corona
ReutersIndia,2020-01-29 03:00:15+00:00,"Asian shares erased earlier gains on Wednesday, swinging into negative territory as a spike in new Chinese virus cases sent Hong Kong stocks tumbling and fuelled fears about the economic impact of the outbreak https://reut.rs/2tYATXs #GlobalMarkets"
JLFernandez01,2020-01-29 02:53:26+00:00,When all the Airports in the countries surounding you are shutting down and you start getting isolated slowly but surely because of the New Chinese Virus... is time to get the hell out of… https://www.instagram.com/p/B74zMriBmUtLtwN7mWA5XS6zxj9h5dunrixUqs0/?igshid=9sxg5umhweiv
Rocky53152635,2020-01-29 02:51:14+00:00,Deadly Chinese Virus Spreads to the US. How Did It Happen? https://youtu.be/AvhCNn68RKs via @YouTube
mac2u,2020-01-29 02:43:48+00:00,Huawei: The other Chinese virus that’s infecting the world 
jhnamaral,2020-01-29 02:42:53+00:00,Man who pushed SARS dud now pushing new Chinese virus https://blog.nomorefakenews.com/2020/01/24/man-who-pushed-sars-dud-now-pushing-new-chinese-virus/
dianaaargh,2020-01-29 02:42:27+00:00,is Wuhan still in China? then yeah it’s a chinese virus fam
TraderTropical,2020-01-29 02:37:57+00:00,"It’s a man made Chinese virus. They’ve already innoculated party members and their families, time to wipe out rest of planet....."
cahulaan,2020-01-29 02:37:33+00:00,"Asian shares turn red as Hong Kong tumbles on China virus: Asian shares erased earlier gains on Wednesday, swinging into negative territory as a spike in new Chinese virus cases sent Hong Kong stocks… http://dlvr.it/RNxlNy #25thAmendmentNow #ImpeachTrump #TheResistance"
RICO01013,2020-01-29 02:37:21+00:00,The world is destroyed by the Chinese virus and HUAWEI. Chinese money is dangerous. Awake world． 
jhnamaral,2020-01-29 02:35:11+00:00,“The Chinese virus is spreading”—deception and false news https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
weijiasun84,2020-01-29 02:34:56+00:00,"Today's article calling the Coronavirus ""Chinese Virus"" is full of racism &amp; not acceptable in Australia. Do you dare to call the Ebola virus ""Black Virus""? ""PANDAmonium""? Shame on you for the cheap joke while innocent people are suffering. #Fakenews journalism."
rickhenry1775,2020-01-29 02:30:03+00:00,“The Chinese virus is spreading”—deception and false news https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
jason_om,2020-01-29 02:26:30+00:00,"So do only Chinese people get #coronavirus? Asking for the Herald Sun, which said it was a ""Chinese virus"". If so, I won't worry. I'm not Chinese! Gotcha. But remember when we used to say a disease belonged to a particular group of people? #auspol #wuhan"
chuckwi87998634,2020-01-29 02:25:04+00:00,Potential source of Chinese virus was germ warfare agent that got away from them a worker got it then spread it around this is most likely the sanario
zebralee,2020-01-29 02:24:23+00:00,Conservative Radio Host Michael Savage Wants The ‘Coronavirus’ To Infect AOC: Send Her Animals From Chinese Virus Market #SmartNews wth is wrong with ppl 
RayAngel12,2020-01-29 02:20:42+00:00,"Hopefully, someone there has that Chinese virus!"
rob_bargas,2020-01-29 02:08:30+00:00,"won't be a Chinese virus, but,,, expiring of old age is a thing"
CameronKosola,2020-01-29 01:54:12+00:00,Jse in 2016: Today we are going to play some 𝐏𝐥𝐚𝐠𝐮𝐞 𝐈𝐧𝐜. 𝐄𝐯𝐨𝐥𝐯𝐞𝐝! Now let's start in 𝐂𝐡𝐢𝐧𝐚. 4 𝒚𝒆𝒂𝒓𝒔 𝒍𝒂𝒕𝒆𝒓: Epidemic about a Chinese virus that has spread. Police: 
FireandAviation,2020-01-29 01:51:43+00:00,"Japan, US evacuees leave Chinese virus epicentre as toll spikes https://www.channelnewsasia.com/news/world/japan-us-evacuees-leave-chinese-virus-epicentre-as-toll-spikes-12363384#.XjDlLQ2wznc.twitter"
xixi_fairy,2020-01-29 01:46:19+00:00,"As a Chinese, I also hate people who eat wild animals. However, it is the coronavirus that is harming the Chinese. It is not the Chinese virus that is hurting the world."
PeterKHYM,2020-01-29 01:43:41+00:00,It’s a joke. the disease originated in China “we have to be cautious that this is not seen as a Chinese virus “ !?!? Maybe if we weren’t so afraid to offend anyone we would take real necessary precautions.
kiraaKarice,2020-01-29 01:41:57+00:00,The Chinese virus
comrade_sobble,2020-01-29 01:39:09+00:00,I mean you should still rinse it cause it cooks better but stop fearmongering this is why idiots are afraid of scary yucky Chinese virus people but won’t get flu shots
ANCALERTS,2020-01-29 01:30:00+00:00,"Japan, US evacuees leave Chinese virus epicenter as toll spikes http://bit.ly/2t9WonQ #nCoV #coronavirus"
Sajansga,2020-01-29 01:24:20+00:00,Get checked up since the new Chinese virus is in threat of spread
Mark____Edwards,2020-01-29 01:22:31+00:00,"Trump ally Michael Savage on coronavirus: Send things from the “Chinese virus market"" to Rep. Alexandria Ocasio-Cortez "
weijiasun84,2020-01-29 01:22:14+00:00,"Ashley, your article calling the Coronavirus ""Chinese Virus"" is full of racism &amp; not acceptable in Australia. Do you dare to call the Ebola virus ""Black Virus""? ""PANDAmonium""? Shame on you for the cheap joke while innocent people are suffering. #Fakenews journalism."
marybodnar1,2020-01-29 01:14:24+00:00,"Actually, with my luck, I’d probably have a better chance of contacting the Chinese virus!! Lol!!"
BuckmanJeannie,2020-01-29 01:13:09+00:00,Health Matters Chinese Virus | Watch News Videos Online 
samted25,2020-01-29 01:11:06+00:00,"“So, on the menu at Chinese virus market: rats, live wolf pups. Isn’t that nice? Send that to occasional cortex (Ocasio-Cortez) the next time she bashes America,” ...and what exactly would this mean?"
ChannelNewsAsia,2020-01-29 01:09:05+00:00,"Japan, US evacuees leave Chinese virus epicentre as toll spikes https://cna.asia/2O84bJV"
GinnCatherine,2020-01-29 00:54:01+00:00,New Israeli Masks Could Help Stop Deadly Chinese Virus 
draintheswamp55,2020-01-29 00:53:10+00:00,“The Chinese virus is spreading”—deception and false news « Jon Rappoport's Blog https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
jon2775,2020-01-29 00:51:29+00:00,“The Chinese virus is spreading”—deception and false news 
wallydebling,2020-01-29 00:47:25+00:00,"Confirmed Chinese #Virus carriers doubles in 24 hrs &amp; #HealthCanada advising Canadians not to panic, wash your hands often, ""Don't worry be happy""...."
VestSSBM,2020-01-29 00:46:52+00:00,"As long as it wasn't the latest Chinese virus that is killing people, I think it's nbd. Just remember that it's more important to wear a face mask if YOU'RE the one who's sick, than as a preventive measure. But both are important at big events like this."
myworldasana,2020-01-29 00:41:35+00:00,Don’t you find curious that every zombie movie/serie is related to a chinese virus #coronavirus
RufusHewitt23,2020-01-29 00:37:22+00:00,Has this Chinese virus come to the UK?? 
NewsLinda2,2020-01-29 00:36:37+00:00,Japan evacuees leave epicenter of Chinese virus https://newslinda.com/japan-evacuees-leave-epicenter-of-chinese-virus/
SamuelLucciano,2020-01-29 00:22:14+00:00,Deadly Chinese Virus Spreads to the US. How Did It Happen? https://youtu.be/AvhCNn68RKs vía @YouTube
DonstarDon,2020-01-29 00:21:57+00:00,http://www.donmurrayastrologer.com/news.html ..update on that Chinese Virus
FreeAirPress,2020-01-29 00:20:39+00:00,Conservative Radio Host Michael Savage Wants The ‘Coronavirus’ To Infect AOC: Send Her Animals From Chinese Virus Market 
TaterTotTylord,2020-01-29 00:10:24+00:00,I swear Im just trying to catch this chinese virus &amp; die
KaraiSoupCurry,2020-01-28 23:55:41+00:00,American stocks jimped back up. #ChineseVirus cannot mess with American prosperity https://n.news.naver.com/article/215/0000842620
johnwic43610981,2020-01-28 23:55:12+00:00,Chinese Virus Spreads | Hong Kong Anti-Communist Rally https://youtu.be/qy8oa6Ql-zM via @YouTube
ChandiniDeee,2020-01-28 23:51:03+00:00,"My sister is coming to SG next week and she asked us ""hows the situation with the Chinese virus?"" "
fmtoday,2020-01-28 23:47:03+00:00,"Chinese censors had worked diligently to remove public references to the outbreak, reflecting the communist party's SOP: secrecy and suppression. #FMTNews #Chinese #Virus"
ChrissyxRocco,2020-01-28 23:46:54+00:00,"I’m dead, my moms soaking her nails off and not getting them done because of the “Chinese virus” "
marc99041726,2020-01-28 23:35:20+00:00,"Climate change, bushfires & now the Chinese virus - utterly out of depth"
FlightGlobal,2020-01-28 23:35:03+00:00,Profitable Air Astana cautious over Chinese virus impact http://ow.ly/m7HZ50y71Bg
RossiMarinelli,2020-01-28 23:34:20+00:00,Hope you get that Chinese virus
Liam_Wood_,2020-01-28 23:33:57+00:00,"Going to drink 15 bottles of corona tomorrow mate, try and get this Chinese virus everyone’s been talking about."
themainichi,2020-01-28 23:30:11+00:00,Asian demand for face masks soars on fears of Chinese virus 
Jesvs0,2020-01-28 23:28:00+00:00,This Chinese virus is new to mankind. Please be safe out there. RT TO SAVE A LIFE.
HalkiewiczMa,2020-01-28 23:20:40+00:00,"Can he watch out of that Chinese virus, I start to worry about him "
JosephyneT,2020-01-28 23:16:55+00:00,Dread to think of the thousands of animals round the globe now suffering at hands of scientists to find remedy for effing chinese virus. Because they had to eat any moving thing. Rot. In. Hell.
evibenstein,2020-01-28 23:02:36+00:00,"Seriously, huge thanks to everyone who listens, or has ever listened to #OffTheChart - from me and @babel17 who's fallen foul of a nasty cold or some kind of Chinese virus or something tonight. We've another unexpected thing up our sleeves for next week so you'd better come back! "
CCIVoice,2020-01-28 23:00:07+00:00,"Travelers at 3 U.S. airports to be screened for new, potentially deadly Chinese virus "
GPZO,2020-01-28 22:59:41+00:00,Deadly Chinese Virus Spreads to the US. How Did It Happen? https://youtu.be/AvhCNn68RKs via @YouTube
JustKing93,2020-01-28 22:55:44+00:00,Us patent on the chinese virus
ShimmeringMess,2020-01-28 22:50:06+00:00,“Y’all fuck in the middle of the neighborhood without a condom but you afraid of a Chinese virus” I am at a loss for words in both languages 
uhNaiiqz,2020-01-28 22:45:02+00:00,The Chinese virus die because it’s made in China 
sadik54473265,2020-01-28 22:40:19+00:00,Chinese virus
Elucidatus,2020-01-28 22:27:58+00:00,Asian demand for face masks soars on fears of Chinese virus - Japan Today https://japantoday.com/category/business/asian-demand-for-face-masks-soars-on-fears-of-chinese-virus
Dougal128,2020-01-28 22:26:05+00:00,Chinese virus is turning people into diggers https://youtu.be/BDmwWSjaTro via @YouTube
Yung__Leee,2020-01-28 22:23:23+00:00,Let me catch that Chinese virus I’m straight coughing on my ex
asx_lf,2020-01-28 22:21:38+00:00,So have the Australian fires now ended because that Chinese virus has come to light .... yet another distraction from what the government are really hiding from us!
DNosknih,2020-01-28 22:17:27+00:00,That dudes got that Chinese virus thing. Look out!
jeremyc62527422,2020-01-28 22:14:36+00:00,HUAWEI risks will be kept away from nuclear power stations and secret stuff but you the people are fucked. The government don’t give a shit about your privacy. There is no such thing as a Chinese. virus right?
NaattyyRst,2020-01-28 22:06:33+00:00,"You guys have fucked mostly every girl in your ends but youse are scared of a Chinese virus, make it make sense pls"
SpotMonthEnergy,2020-01-28 22:04:01+00:00,WTI chat update #OOTT #natgas Room is experiencing a sea change in opinion as price bulls are calling out the $52 bears to no avail. Lots of China reports posted. APIs helped bull chats &amp; so did posted Chinese virus updates. Some chats of 6 days down in row (twice) since Jan 8
