user,created_at,text
Zanelynn,2020-03-30 22:06:06+00:00,I'm not a scientist. So I will call it the Chinese virus.
CVisingard,2020-03-30 22:06:03+00:00,Someone should really ask about the decision to lie to the American Public about #RussiaHoax #Spygate #UkraineJoeBiden AND where the #ChineseVirus came from. The mainstream media and political pundits are a disgrace. We are NOT LISTENING TO YOU CLOWNS
HumblyB,2020-03-30 22:05:53+00:00,Where do you think the #coronavirus originated from? #polls #QuestionOfTheDay #QuestionsCoronavirus #COVID #COVID19 #pandemic #China #Wuhan #BioWeapon #CoronaVirusUpdates #Coronavirustruth #CoronaVirusUpdate #ChineseCoronaVirus #ChineseVirus #TruthMatters
RonaldLynnWhit1,2020-03-30 22:05:39+00:00,".@realDonaldTrump Stop inventing enemies to hate and scare people with so you can manipulate them. Calling it a ""Chinese virus"" inflames scared people to do stupid, horrendous things. You can deny your culpability but you're wrong. "
wmnsmarchla,2020-03-30 22:05:35+00:00,"This novel Corona virus doesn't discriminate to our Asian and Asian-American community. This is not a Chinese virus, even if our own President wrongfully labeled it so. #CoronaVirus #ZeroDiscrimination #WomensMarchFoundation https://www.glamour.com/story/racism-coronavirus-asian-american-experience"
HirokoR25364087,2020-03-30 22:05:23+00:00,"Why you guys blame President this time is must get gather help each other and fight Waltham Chinese virus , isn’t it ? Don’t act like Nancy !"
bobosmom1,2020-03-30 22:05:23+00:00,And now the numbers are out that the deaths in New York City have lowered since the Wuhan Chinese virus
Nvrpay4picks1,2020-03-30 22:05:20+00:00,You never brought up the Chinese virus all you reported on was fake Russian collusion and fake impeachment never did you bring up virus MAGA 2020
BayAreaRenee,2020-03-30 22:05:14+00:00,And what was your part again in helping America defeat this Chinese virus?
JPGalligan,2020-03-30 22:05:12+00:00,Sadly the judge basically has said it’s OK with him that the Chinese virus victims die along with a lot of babies
KoppShane,2020-03-30 22:05:09+00:00,Some people are dying of other causes but are simultaneously asymptomatic for this Chinese virus. However the cause of death is being attributed to COVID-19. No one can be sure the numbers but there is an overlap. We may never know the real stats.
rshackelford14,2020-03-30 22:05:07+00:00,"We lost 34,200 to the regular old boring flu in 2018-2019 per the CDC.. but yeah, this Chinese virus is all a big Trump embarrassment or something "
HeySugarHey,2020-03-30 22:04:58+00:00,"Anyone calling the pandemic ""china virus"" or ""chinese virus"" is cordially invited to get beat up by me with a 2x4 taped to a hockey stick"
Relaxedgent51,2020-03-30 22:04:39+00:00,This is bullshit @jack Hydroxychloroquine has been used to successfully treat sufferers of the Chinese virus in New York City hospitals. Twitter Forces Laura Ingraham to Delete Post on Chloroquine Helping Coronavirus Patients https://www.breitbart.com/tech/2020/03/30/twitter-forces-laura-ingraham-to-remove-tweet-about-chinese-virus-treatment/ via @BreitbartNews
Alpha75827145,2020-03-30 22:04:38+00:00,Tjieng tjong manufactures a Chinese virus and them slave labour masks with SA citizens to sell at a profit to SA hospitals. Disgusting. Despicable! He should face the death penalty for this kind of slavery mentality! Never trust a Chinese!!!
realElDerecho,2020-03-30 22:04:36+00:00,I still haven't been able to find the Chinese virus exception in the 1st Amendment. 
PippyPip9,2020-03-30 22:04:36+00:00,"Nothing good from #China, pls don’t trust #CCP &amp; #WHO. #CCPVirus #ChinaLiedAndPeopleDied #WHOLiedPeopleDied #ChineseVirus #MakeChinaPay #CommunistVirus"
SnafUis,2020-03-30 22:04:22+00:00,"There's no country called ""white man"" but there is a country called China so its accurate to call covid19 the chinese virus #KungFlu"
JasmineJin12,2020-03-30 22:04:20+00:00,THIS is the exact reason we shouldn’t be calling it the “Chinese Virus”. For this EXACT REASON.
go4gin,2020-03-30 22:04:17+00:00,Texas Tech Prof. Would ‘Reconsider’ Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/. . He seems pleasant
Irahsfa_Irani,2020-03-30 22:04:17+00:00,No one asks Islamic tyrant regime if you need money to fight Chinese virus how you pay your alien proxies who parade with army weapon &amp; vehicles in streets in cities of Iran
FN1L3,2020-03-30 22:04:14+00:00,Every life lost is down to the Chinese virus developed in wuhan exposing the people of wuhan and then silencing them this is what the Communist Party of China. The Central Committee do best #CPCassassins
mikeyvee5,2020-03-30 22:04:11+00:00,"It’s called the CHINESE virus because it came from CHINA. We Don’t call general tso’s chicken, General PATTONs Chicken....Cause THAT WOULD MAKE NO FUCKING SENSE YOU COCKSMOKING FOOLS @cnn @MSNBC"
Merlin60626187,2020-03-30 22:04:08+00:00,China is the problem not solution! They brought there false equipments to make sure we get infected more! By posting post like this you are siding with the #CCP! #chinazi #ChineseVirus
mourweenie,2020-03-30 22:03:58+00:00,"racism in all forms is violence. i hope this family is able to find safety and peace after this horrible attack. calling it the ""Chinese virus"" validates &amp; reaffirms the mindset that led to this &amp; other similar attacks "
NY1Patriot,2020-03-30 22:03:55+00:00,Scientist Studying Chinese Virus Prevention Hospitalized with Magnets Stuck Up Nose https://www.breitbart.com/tech/2020/03/30/scientist-studying-chinese-virus-prevention-hospitalized-with-magnets-stuck-up-nose/ via @BreitbartNews
TheRealDougPaul,2020-03-30 22:03:54+00:00,NO ONE BLAMES THE CHINESE PEOPLE !!!!! IT ORIGINATED IN CHINA..... ITS A FRIGGIN CHINESE VIRUS! STOP YOUR CONSTANT BULL SH** CHUCK!!!
TruthSpeaksTuff,2020-03-30 22:03:34+00:00,All #coronavirus related burials should happen next to @PawarSpeaks' home only. That's the only way to protect people of Maharashtra from deadly #ChineseVirus !! @OfficeofUT #MaharashtraLockdown #IndiaFightsCorona #COVID19
Izabelapolski,2020-03-30 22:03:32+00:00,"Nigel, say no to #CommunismChina Gouvernement. #KommunismKills #SocialismKills #CCPVirus #ChineseVirus #ChineseVirus #ChineseLies Please sign the Petition #ChinaMustPay. Support Us. Thank You Link: https://petitions.whitehouse.gov/petition/petition-president-donald-trump-hold-chinas-government-accountable-coronavirus"
eddie__marsh__,2020-03-30 22:03:30+00:00,My opinion on humans is probably at an all time low. Out of all the virus panic the thing y'all care about the most is not calling it a chinese virus when the bitch originated IN CHINA.
xenadog25,2020-03-30 22:03:13+00:00,"Anybody who has lost their job during this Chinese virus, good news!! It may not pay what you were making but Whole Foods will be hiring shortly!! If you need a little extra money contact Whole Foods near your area!!"
topshelfmofo,2020-03-30 22:03:07+00:00,This doesn’t help. He hasn’t done one thing right at any point more importantly since January when government officials were aware of this potential Chinese Virus. 
pistonbeat,2020-03-30 22:03:04+00:00,Twitter Removes Jair Bolsonaro‘s Tweets About Chinese Virus https://www.breitbart.com/tech/2020/03/30/twitter-removes-jair-bolsonaros-tweets-about-chinese-virus/ via @BreitbartNews
hePennipacker,2020-03-30 22:03:00+00:00,They should keep asking him if Chinese virus is racist and how come he didn't enjoy wasting more time with impeachment than focusing on a pandemic
imJaegx,2020-03-30 22:02:49+00:00,Hahah Trump didn’t call it the Chinese virus today “Today we reached a historic milestone in our war against thee...(contemplating) 𝚌𝚘𝚛𝚘𝚗𝚊𝚟𝚒𝚛𝚞𝚜.” 
Ajinkyayadav18,2020-03-30 22:02:48+00:00,"The world gave China the benefit of doubt on SARS, but the fact that something similar happened again is inexcusable. Huge propaganda machinery of China tries whole hog to whitewash this criminal negligence. #ChineseBioterrorism #ChinaLiedPeopleDie #ChineseVirus #China"
Nasim_zephyr,2020-03-30 22:02:45+00:00,I am almost his only audience here and wanted to share this beautiful and chilling seconds with you...wierd & sad days ...#ChineseVirus – at warner center concerts on the green
dawnzy23,2020-03-30 22:02:42+00:00,The things being said at this press conference seem beyond the realm of thought.... this cannot be about a Chinese virus.
TeichnerSteven,2020-03-30 22:02:38+00:00,If this doesn't turn your stomach..and then he stupidly calls it the Chinese virus. 
eugenegu,2020-03-30 22:02:37+00:00,The same OANN reporter comparing abortions to coronavirus deaths also said “Chinese Virus” was no more racist than saying “Chinese food.” She is using her female Asian American identity to gaslight everyone with her racist and misogynistic questions while escaping any backlash.
litepimp,2020-03-30 22:02:33+00:00,This guy’s a Russian rapper. He forced his dog to attack an innocent dog! Here’s this pussy’s Twitter & Instagram @TheRealGuf . Please share and make more people aware! . . #animalabuse #peta #covid-19 #Covid_19 #Coronavirustruth #russia #AnimalCruelty #ChineseVirus 
dp1489,2020-03-30 22:02:23+00:00,"Department stores, restaurants, gyms, movie theaters, are all dying off with this shutdown! More people will suffer from the shutdown than the virus itself economically and mentally really sad that any of this is acceptable #coronavirus #COVID19 #ChineseVirus"
bobosmom1,2020-03-30 22:02:15+00:00,You do realize while you’re creating all this hysteria that the deaths in New York city have a lowered since the corona Chinese virus?
Patrick33290973,2020-03-30 22:01:52+00:00,Texas Tech Prof. Would 'Reconsider' Atheism if Donald Trump Dies of Chinese Virus https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/ via @BreitbartNews
Jcanguy,2020-03-30 22:01:50+00:00,My rasta gospel listening tailor is here talking to a vendor about how Trump and Boris took the virus lightly calling it the Chinese virus and all kinda stuff. I'm in awe! Extra tip? 
NuRepublitarian,2020-03-30 22:01:45+00:00,These people are beneath contempt. Why doesn't California just secede from USA & merge w/China? ==== UC tells students ‘do not’ say ‘Chinese Virus' and 'do not allow' others to say it either 
Patrick33290973,2020-03-30 22:01:37+00:00,Texas Tech Prof. Would 'Reconsider' Atheism if Donald Trump Dies of Chinese Virus -ss_holes like this libtard parasite are exactly the reason we need to purge our educational system from colleges- preschools. I wish that this punk was my next door neighbor https://www.breitbart.com/tech/2020/03/30/texas-tech-prof-would-reconsider-atheism-if-donald-trump-dies-of-chinese-virus/
nitin_srv,2020-03-30 22:01:24+00:00,This is Chernobyl moment for china. Chinese regime has created this crisis. . #ChineseVirus #corruptCCP
rjmdz,2020-03-30 22:01:11+00:00,No such thing as a Chinese Coronavirus. Coronaviruses exist all over the world in different species that don’t know borders. The first known cases of this novel caronavirus in humans struck in China. It is not a Chinese virus. They did not manufacture it. You Ignorant idiot!
LaLouMcCarthy,2020-03-30 22:01:10+00:00,"Yes, and black ppl and Asians (Chinese virus) and anyone but themselves! "
lobo_lyriam,2020-03-30 22:01:02+00:00,"OAN fringe plant, with fed talking points to cause controversy and diversion. Few days ago she went after Dems for criticizing Trump calling it the Chinese-virus instead of criticizing China itself. She is a regular at Maralago.l, partying with the Trumps."
ReherVb,2020-03-30 22:01:01+00:00,"...and they did. As soon as Mike Lindell started talking, they cut out of our President’s daily #ChineseVirus press conference update."
Indivisible_KY3,2020-03-30 22:00:47+00:00,"This is what happens when the president of ther United states insists on xenophobic language every time he speaks. ""Chinese virus"" leads to violence against Asian Americans. #LeadershipMatters #BloodOnTrumpsHands http://news.yahoo.com/federal-authorities-warn-increase-asian-004749098.html?soc_src=community&amp;soc_trk=tw via @Yahoo"
PolizziThomas,2020-03-30 22:00:31+00:00,Thank God they didn’t abort them. These babies deserve the right to life. It’s in the constitution. The first future black president could be born. The next doctor to cure cancer or this Chinese virus. So maybe it’s a blessing in disguise for these mothers
PolizziThomas,2020-03-30 22:00:28+00:00,The one thing good about this scumbag Chinese virus is that some states are not doing abortions now saving their PPE for the Chinese virus . Just think how Many lives are being saved by this. Maybe down the line these mothers will hold these babies and
