user,created_at,text
realityseer,2020-02-14 19:00:40+00:00,Nz is thanked by Chinese virus patients in quarrantine for show of compassion &amp; warmth Aus loses Chinese students hand over fist because they are sent to impersonal offshore concentration camp. used to filter Muslim fundamentalists again Aus so clever they outclever themselves
SnarkishDanno,2020-02-14 18:51:15+00:00,"Hmm.. latest Q blank drop led me to this.... Bye Hillary? With all the Evergreen drops in the past couple of days, makes one wonder. Maybe she got Nonamed because she unleashed the Chinese virus. "
Ranga93678717,2020-02-14 17:30:42+00:00,Logistics provided by Chinese virus is fool proof! 
RussellShelbyKa,2020-02-14 16:49:58+00:00,"this virus is making previous Chinese virus look like a piker, its out of control, anything having to do with China for know is damaged goods, they could not of imagined a worst thing happening to them then this Virus, is Trump secretly happy or sad bout it, Never know, this guy"
houfou,2020-02-14 16:37:11+00:00,"When you fuck the nature for so long, the day will come that the nature is going to fuck you back. And together with you, the rest of mankind too. Understood China? #coronavirus #COVID19 #WuhanPneumonia #chinesevirus #WuhanVirus"
dinapopoleta,2020-02-14 16:32:59+00:00,"The Judge has correctly blocked Microsoft from starting Pentagon cloud contract. It is necessary to be very smart after the revelation Mr. Bill Gates has donated some millions to the Chinese Virus Institution responsible for this catastrophic virus leakage in Wuhan,China."
PizzaQueenG,2020-02-14 16:12:44+00:00,Hello Peeps. This guy made my Day. It's not in our Gene's. It's came out of China. It not chinese virus. Get your fact right before start being racist . 
lizziwalt,2020-02-14 15:31:52+00:00,and spreading disease this is how the Chinese virus started 
OtomeImae,2020-02-14 13:35:44+00:00,"so just curious ask Sensei about Wuhan, what makes it special? maybe in spiritual side? why deadly chinese virus always come from there? do you know what his words?"
KbonKev,2020-02-14 12:55:41+00:00,"Fuck all to do with racist, it’s to do with a Chinese virus infecting and killing people, you shit stirring cunt. "
Paul04702580,2020-02-14 12:54:11+00:00,Wow that’s more than deaths from this Chinese Virus thingy. More than the death toll at the Alamo probably. Ummm 
dick_ndunda,2020-02-14 12:27:52+00:00,Welcome the Chinese virus
davidgossetase,2020-02-14 11:27:12+00:00,1-All of us should be FOCUSED on the fight against the epidemic 2-#WHO is satisfied with its coordination with #China 3-This is NOT “China’s virus/Chinese virus” “White House 'disappointed' in China's virus transparency” https://www.channelnewsasia.com/news/asia/white-house-disappointed-china-covid-19-coronavirus-transparency-12433646#.XkaCz2SCjXw.twitter
HistoryWHouston,2020-02-14 11:24:41+00:00,Chinese virus roundup becomes chaotic. Maybe this means more people get it?
thelondonblog,2020-02-14 10:57:29+00:00,"Also I can tell you as a British born Chinese, the level of racism Chinese people are receiving abroad is horrible right now because it’s seen and reported as a Chinese virus. No one called H1N1 an American virus and I don’t recall any xenophobia towards Americans"
Quentin_Kirrin,2020-02-14 10:42:04+00:00,Coronavirus panic leaves London's Chinatown almost empty https://mol.im/a/8003387 via http://dailym.ai/android well it is a Chinese virus.....
TakHongkong,2020-02-14 10:35:38+00:00,Huawei is just another Chinese virus
daphnewheeler15,2020-02-14 10:06:51+00:00,"Yes, but not bringing Chinese virus back to this country"
SuaveCrisYorke,2020-02-14 09:47:38+00:00,#57 Deadly Chinese Virus Coverup | Dr. June Teufel Dreyer https://youtu.be/LJvjHk_nvbI via @YouTube
E4rthMan,2020-02-14 08:57:10+00:00,#Griveaux #Piotr #Pavlenski wikipedia @wikipedia https://fr.wikipedia.org/wiki/Piotr_Pavlenski #Alert #Warning the official site link (politpropaganda.###) was rerouted to a chinese page #chinese #virus
merk201102,2020-02-14 07:46:49+00:00,Im happy with a chinese virus included lol
sarisataka,2020-02-14 07:40:02+00:00,"Has it occurred to you that the media spending weeks whipping up hysteria about the ""Chinese virus"" might have something to do with it?"
yen721811831101,2020-02-14 07:30:06+00:00,"no matter how you think, you can’t stop people keep calling it wuhan/ Chinese virus"
StrongbowsPub,2020-02-14 06:58:17+00:00,It isn’t solely about money. But you wouldn’t understand as you follow businessmen. E.g. EU Health ministers meeting to coordinate fighting the Chinese virus. Protecting citizens. Far better than 27 doing there own thing.Although the sovereign states can e.g. ban flights as Italy
ClarityCulture,2020-02-14 06:41:31+00:00,Not ordering a Chinese takeaway for a while after a deadly Chinese virus outbreak is not racism. Knowing asymptomatic Chinese nationals from Wuhan have been spreading it and worrying for your family's safety is not racism. Virtue signalling dribble. #Corvid19 #coronavirus
ClarityCulture,2020-02-14 06:35:21+00:00,"Not ordering a Chinese takeaway weeks after an extremely contagious, deadly Chinese virus outbreak is not racism. Virtue signalling dribble."
SRJ7,2020-02-14 05:22:09+00:00,Perhaps the new Chinese virus will become a much needed distraction to draw attention away from the indictments 
saronne2,2020-02-14 05:07:29+00:00,"normal after you're gone, & owner Rupert Murdoch is milking this for every dollar he can. U are STILL trying to ""prove"" UKR interfered in the election! You are the human equivalent of the Chinese virus affecting the world!"
AyannaJTucker,2020-02-14 04:10:01+00:00,I’ve heard professionals call Coronavirus things similar to “the Chinese virus” and this is why that is not ok. 
19matt58,2020-02-14 03:16:22+00:00,"Covid-19 deaths at 1491 with Moore than 65,000 infections. Markets spooked a little, but should normalize today. The Chinese virus is not over yet."
RozyKhanDO,2020-02-14 02:26:51+00:00,"This is the worst fear mongering the media can do. This Canadian paper got slammed for this headline. ""Chinese virus"" - wtf?! #chestchat"
One_Crazy_Ray,2020-02-14 02:25:22+00:00,It's the wrong time to try and save face... Damn fools! #Coronavirustruth #COVID19 #WuhanVirus #wuhanflu #coronavirusus #Coronavius #smh #GodSaveUsAll #pneumonia #chinesevirus #ChinaCoronaVirus #ChinaPneumonia
skboz,2020-02-14 02:12:24+00:00,White ppl on twitter: the chinese virus spread by air going to kill all us.. White ppl in IRL: party every night in #hongkong without masks on #covid19 #darkhumor #coronavirus #WhitePrivilege #WhitePeople
bcbluecon,2020-02-14 02:06:39+00:00,"Ya, it's the fault of racists for the Chinese virus "
MrsKHuie,2020-02-14 02:00:53+00:00,"My manicurist who's Vietnamese was up in Seattle and some crazy ass lady was asking her if she was sick or coughing and straight up asked her if she has the ""Chinese Virus""?!? The city of progression and tolerance at their finest! Be Better! #RasistLiberals #coronaviruschina"
MabstersH,2020-02-14 01:10:12+00:00,Has the Chinese virus questioned its chops?
TraderBJones,2020-02-14 01:05:03+00:00,So many reasons why the U.S market is soaring in response to the Chinese Virus situation. Between this and the trade deal china has really taken a step back by years.
BLYoung7,2020-02-14 00:48:51+00:00,"@LouDobbs The NIH doctor thinks americans should equally be infected and die from chinese virus. He is a government globalist. Equal death for all, as he laughs. Funny that we pay him."
pegler_k,2020-02-14 00:42:51+00:00,"what the fuck is politically correct about that? Did he want to call it the ""dirty chinese virus"" or something similarly racist? "
E_FIZZLE503,2020-02-14 00:26:55+00:00,"Translated caption of the poster: ""China epidemic area: The couple who were discharged from Wuhan after pneumonia recovered, was chased after returning to the village ... This time was beaten to hospital. The Chinese virus is the red virus, the barbaric virus. """
AmericanPluger,2020-02-13 23:03:34+00:00,@realDonaldTrump Prediction. North Korea is gonna have a massive kill off from the Chinese virus. Corona. This will even effect the leaders. It knows no borders. There are those there that will go out of theyre way to get leaders infected. They’re hated so bad.
prcabulrid,2020-02-13 22:34:28+00:00,@jimcramer chinese virus all the more reason to do a trade embargo with china
prcabulrid,2020-02-13 22:33:28+00:00,@realDonaldTrump chinese virus all the more reason to do a trade embargo with china.
Mark82190251,2020-02-13 22:26:04+00:00,"This well oiled machine should have been on top of the Chinese virus much quicker.where was he?Was he golfing, was he sleeping,what took him so long to do something, sad."
Mark82190251,2020-02-13 22:12:10+00:00,Your father should have taken very important measures much sooner with the Chinese virus. This is really sad it’s here in America.Our borders should have been more protected much earlier this is pretty sad I hope you feel the same way even though it’s your father
Mark82190251,2020-02-13 21:57:34+00:00,The 14th case Chinese virus possibly confirmed in California check it out start getting in his ass make yourself known
Mark82190251,2020-02-13 21:53:33+00:00,Now that’s being smart. Go after your opponent. This Chinese virus that’s a good one. you should be in his ass every hour every day why he waited too long.
Mark82190251,2020-02-13 21:51:26+00:00,"@realDonaldTrump Trumpo You Waited To Long About This Chinese Virus.What Was You Thinking?Where is That Intelligence You Have?You Screwed This One Up,Sad"
jhonyjay56,2020-02-13 21:49:52+00:00,So I just left the bank and while I was in there an Asian customer comes in and tells the teller next to me “I’m not feeling well just a little sick” this white bitch says “oh no don’t tell me you have that Chinese virus” bro 
Blaster51076912,2020-02-13 21:28:33+00:00,"If we took the CHINESE VIRUS, do you believe that a period of severe pain will begin and how long will they last?"
BernadetteStoll,2020-02-13 21:20:43+00:00,The CDC and drug companies make a lot of money on virus meds and vaccines. Some pharmaceutical companies actually invent these viruses like this Chinese virus has a patent on it from the United States. True? And then they want to make money on suffering.
Joweydxt,2020-02-13 21:06:23+00:00,I donno if it's true but he's been banned from Carrington citing fear about the Chinese virus
Dlmaybee,2020-02-13 20:35:40+00:00,Man Who Pushed SARS Dud Now Pushing New Chinese Virus - Activist Post 
Vapetastic4,2020-02-13 20:23:24+00:00,Lincoln didn’t cancel elections in 1864 due to a civil war. I doubt a Chinese virus would do it.
afro_chubby,2020-02-13 20:10:26+00:00,I’m with you on most things. You’re wrong as fuck on this. People don’t wanna get sick & die. It’s a Chinese virus. That’s just playing the odds.
Blackprojects,2020-02-13 20:03:32+00:00,"The Chinese Virus reminds me to Much of Survivors a 1970""s BBC TV Drama "
Johns2013M,2020-02-13 20:02:28+00:00,SICK people from Coughing & Sneezing & Choking even this NEW Chinese virus ! WE need the COLD for out break ! KILL them Germs !
HealthcareBeat,2020-02-13 19:37:40+00:00,"Chinese Virus, Hong Kong Protests Throw Curveballs at EM ETF https://newsfilter.io/videos/chinese-virus-hong-kong-protests-throw-curveballs-at-em-etf--24423eb6f5e4f3e324d56a302c4ca72b"
wookietim,2020-02-13 18:01:09+00:00,And that is coming. Brexit will set bith the UK and the EU into a recession. And we have the Chinese virus that will send them into a recession. We can't handle economic disasters on both sides without having a recession of our own.
BoogieTalx,2020-02-13 17:59:32+00:00,Just put up some Corona Virus Free zones...its a Chinese virus so obviously it responds well to a strong authoritarian hand.
carlesdijous,2020-02-13 17:53:00+00:00,Surge in Chinese virus cases fuels public distrust of official data. https://s.nikkei.com/2OT6sJk #Coronavirus
garoweman,2020-02-13 17:47:46+00:00,"COVID-19 aka Coronavirus aka Chinesevirus is caused by dirty eating habits eg eating dogs, bats and rodents, it spreads fast and it’s a threat to our survival, if you see a Chinese, RUN!"
ArmanioC,2020-02-13 17:40:26+00:00,"Nancy for get about this bullshit, let talk about the Chinese virus Can they bring it across the unprotected southern border, Can they bring it to San Francisco,? Or Hollywood?"
ATablespoonofme,2020-02-13 17:38:28+00:00,"*workmate arrives for his shift* ""Hey guys hows that Chinese virus going?"" "
Chino_Pipino,2020-02-13 17:23:22+00:00,Drop that shit smi. Drop it like a chinese virus. 
